InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
538040,22917,HERB MARKER ROSEMARY,12.0,12/9/10 13:08,0.65,16520.0,United Kingdom
536401,20966,SANDWICH BATH SPONGE,3.0,12/1/10 11:21,1.25,15862.0,United Kingdom
543481,22109,FULL ENGLISH BREAKFAST PLATE,1.0,2/8/11 16:25,3.75,14606.0,United Kingdom
540027,22073,RED RETROSPOT STORAGE JAR,4.0,1/4/11 13:30,3.75,14210.0,United Kingdom
543097,20963,APPLE BATH SPONGE,1.0,2/3/11 11:41,2.46,,United Kingdom
540473,21198,WHITE HEART CONFETTI IN TUBE,2.0,1/7/11 14:31,1.65,17284.0,United Kingdom
544391,35241,ENAMEL BLUE RIM BISCUIT BIN,3.0,2/18/11 11:53,4.95,15755.0,United Kingdom
541567,21719,LOVELY BONBON STICKER SHEET,12.0,1/19/11 11:51,0.85,12681.0,France
541592,21116,OWL DOORSTOP,1.0,1/19/11 15:08,8.29,,United Kingdom
541516,84970S,HANGING HEART ZINC T-LIGHT HOLDER,2.0,1/18/11 17:34,2.08,,United Kingdom
537404,22195,LARGE HEART MEASURING SPOONS,1.0,12/6/10 14:46,1.65,17191.0,United Kingdom
536862,21557,SET OF 6 FUNKY BEAKERS,1.0,12/3/10 11:13,5.74,,United Kingdom
542895,22754,SMALL RED BABUSHKA NOTEBOOK ,1.0,2/1/11 13:47,0.85,14549.0,United Kingdom
C537444,22580,ADVENT CALENDAR GINGHAM SACK,-8.0,12/7/10 8:42,5.95,14850.0,United Kingdom
537434,90104,PURPLE FRANGIPANI HAIRCLIP,2.0,12/6/10 16:57,0.83,,United Kingdom
541213,22131,FOOD CONTAINER SET 3 LOVE HEART ,3.0,1/14/11 13:28,1.95,15033.0,United Kingdom
541508,21042,RED RETROSPOT APRON ,1.0,1/18/11 16:06,12.46,,United Kingdom
544657,22570,FELTCRAFT CUSHION RABBIT,4.0,2/22/11 13:08,3.75,14895.0,United Kingdom
537815,21871,SAVE THE PLANET MUG,12.0,12/8/10 13:49,1.25,17676.0,United Kingdom
541877,22973,CHILDREN'S CIRCUS PARADE MUG,12.0,1/24/11 10:12,1.65,12559.0,Germany
544754,85049E,SCANDINAVIAN REDS RIBBONS,12.0,2/23/11 10:58,1.25,16394.0,United Kingdom
539451,21166,COOK WITH WINE METAL SIGN ,1.0,12/17/10 16:59,4.21,,United Kingdom
537620,22791,T-LIGHT GLASS FLUTED ANTIQUE,12.0,12/7/10 14:00,1.25,13880.0,United Kingdom
541293,35004C,SET OF 3 COLOURED  FLYING DUCKS,12.0,1/17/11 13:39,4.65,15311.0,United Kingdom
543273,21165,BEWARE OF THE CAT METAL SIGN ,1.0,2/6/11 11:29,1.69,16456.0,United Kingdom
541971,22182,CAKE STAND VICTORIAN FILIGREE SMALL,2.0,1/24/11 13:48,4.13,,United Kingdom
541021,16161P,WRAP ENGLISH ROSE ,25.0,1/13/11 12:03,0.42,13093.0,United Kingdom
538263,21485,RETROSPOT HEART HOT WATER BOTTLE,3.0,12/10/10 12:44,4.95,18065.0,United Kingdom
537240,21116,OWL DOORSTOP,1.0,12/6/10 10:08,8.47,,United Kingdom
539451,22583,PACK OF 6 HANDBAG GIFT BOXES,1.0,12/17/10 16:59,5.06,,United Kingdom
536798,21874,GIN AND TONIC MUG,6.0,12/2/10 15:55,1.25,17838.0,United Kingdom
542621,15060B,FAIRY CAKE DESIGN UMBRELLA,4.0,1/31/11 9:05,3.75,12528.0,Germany
544323,35809A,ENAMEL PINK TEA CONTAINER,5.0,2/17/11 15:51,4.13,,United Kingdom
536592,85232B,SET OF 3 BABUSHKA STACKING TINS,1.0,12/1/10 17:06,4.95,,United Kingdom
539353,21754,HOME BUILDING BLOCK WORD,3.0,12/17/10 11:30,5.95,12782.0,Portugal
537022,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,4.0,12/3/10 15:45,4.25,12725.0,Italy
539411,21363,HOME SMALL WOOD LETTERS,3.0,12/17/10 13:29,4.95,14243.0,United Kingdom
544309,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,4.0,2/17/11 14:17,9.95,15785.0,United Kingdom
543374,21930,JUMBO STORAGE BAG SKULLS,10.0,2/7/11 15:05,1.95,16945.0,United Kingdom
537057,22433,WATERING CAN GREEN DINOSAUR,3.0,12/5/10 11:49,1.95,15351.0,United Kingdom
537642,21937,STRAWBERRY   PICNIC BAG,1.0,12/7/10 15:33,5.91,,United Kingdom
543370,22709,WRAP WEDDING DAY,25.0,2/7/11 14:51,0.42,12359.0,Cyprus
544930,22296,HEART IVORY TRELLIS LARGE,2.0,2/24/11 18:26,1.65,17472.0,United Kingdom
537399,22654,DELUXE SEWING KIT ,2.0,12/6/10 14:31,5.95,13030.0,United Kingdom
543530,22757,LARGE RED BABUSHKA NOTEBOOK ,1.0,2/9/11 12:46,2.46,,United Kingdom
540691,21908,CHOCOLATE THIS WAY METAL SIGN,12.0,1/11/11 8:50,2.4,17450.0,United Kingdom
541104,21949,SET OF 6 STRAWBERRY CHOPSTICKS,3.0,1/13/11 14:29,1.25,,United Kingdom
544598,22728,ALARM CLOCK BAKELIKE PINK,1.0,2/21/11 18:10,7.46,,United Kingdom
540689,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1010.0,1/11/11 8:43,3.24,17450.0,United Kingdom
538177,22321,BIRD DECORATION RED RETROSPOT,1.0,12/10/10 9:51,1.66,,United Kingdom
537638,22594,CHRISTMAS GINGHAM TREE,1.0,12/7/10 15:28,1.66,,United Kingdom
541711,22212,FOUR HOOK  WHITE LOVEBIRDS,24.0,1/21/11 11:18,2.1,14646.0,Netherlands
C539576,22896,PEG BAG APPLES DESIGN,-12.0,12/20/10 12:25,2.55,14911.0,EIRE
544089,20979,36 PENCILS TUBE RED RETROSPOT,12.0,2/15/11 17:51,1.25,,United Kingdom
536544,21328,BALLOONS  WRITING SET ,2.0,12/1/10 14:32,3.36,,United Kingdom
536782,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12.0,12/2/10 15:18,1.25,17567.0,United Kingdom
542891,22960,JAM MAKING SET WITH JARS,12.0,2/1/11 13:26,3.75,16705.0,United Kingdom
543124,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,1.0,2/3/11 14:15,9.95,15311.0,United Kingdom
543399,22625,RED KITCHEN SCALES,1.0,2/8/11 11:07,16.63,,United Kingdom
541216,84836,ZINC METAL HEART DECORATION,1.0,1/14/11 13:52,1.25,15311.0,United Kingdom
541695,22024,RAINY LADIES BIRTHDAY CARD,1.0,1/20/11 18:01,0.83,,United Kingdom
538205,22116,METAL SIGN HIS DINNER IS SERVED,1.0,12/10/10 11:24,2.95,12748.0,United Kingdom
540828,21425,SKULLS STORAGE BOX LARGE,2.0,1/11/11 14:36,6.77,,United Kingdom
541592,20733,GOLD MINI TAPE MEASURE ,4.0,1/19/11 15:08,0.83,,United Kingdom
541485,20658,RED RETROSPOT LUGGAGE TAG,1.0,1/18/11 13:05,1.25,18118.0,United Kingdom
541410,22348,TEA BAG PLATE RED RETROSPOT,12.0,1/17/11 16:06,0.85,13089.0,United Kingdom
542154,22111,SCOTTIE DOG HOT WATER BOTTLE,24.0,1/26/11 10:49,4.25,15777.0,United Kingdom
541592,85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,5.0,1/19/11 15:08,2.46,,United Kingdom
542745,21624,VINTAGE UNION JACK DOORSTOP,1.0,1/31/11 16:47,5.95,15881.0,United Kingdom
C539576,47559B,TEA TIME OVEN GLOVE,-20.0,12/20/10 12:25,1.25,14911.0,EIRE
540352,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,5.0,1/6/11 14:27,1.66,,United Kingdom
544161,21754,HOME BUILDING BLOCK WORD,3.0,2/16/11 12:59,5.95,16875.0,United Kingdom
537434,22348,TEA BAG PLATE RED RETROSPOT,7.0,12/6/10 16:57,1.66,,United Kingdom
537762,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40.0,12/8/10 12:01,2.55,16558.0,United Kingdom
536590,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4.0,12/1/10 16:52,3.95,13065.0,United Kingdom
544835,20931,BLUE POT PLANT CANDLE ,4.0,2/24/11 10:15,3.75,17830.0,United Kingdom
544776,22747,POPPY'S PLAYHOUSE BATHROOM,1.0,2/23/11 11:39,3.29,,United Kingdom
541985,20681,PINK POLKADOT CHILDRENS UMBRELLA,1.0,1/24/11 15:52,3.25,15052.0,United Kingdom
536769,22084,PAPER CHAIN KIT EMPIRE,6.0,12/2/10 14:47,2.95,17581.0,United Kingdom
544193,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6.0,2/17/11 8:23,2.95,12431.0,Belgium
542265,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,7.0,1/26/11 17:27,0.85,15867.0,United Kingdom
538296,22822,CREAM WALL PLANTER HEART SHAPED,2.0,12/10/10 13:06,5.95,13148.0,United Kingdom
537381,84029E,RED WOOLLY HOTTIE WHITE HEART.,6.0,12/6/10 13:13,3.75,14667.0,United Kingdom
542112,85150,LADIES & GENTLEMEN METAL SIGN,1.0,1/25/11 13:55,2.55,13168.0,United Kingdom
541262,82482,WOODEN PICTURE FRAME WHITE FINISH,1.0,1/16/11 15:50,2.55,18069.0,United Kingdom
544323,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1.0,2/17/11 15:51,10.79,,United Kingdom
540826,22885,NUMBER TILE VINTAGE FONT 6 ,12.0,1/11/11 14:00,0.42,13102.0,United Kingdom
539181,22727,ALARM CLOCK BAKELIKE RED ,1.0,12/16/10 11:51,3.75,12748.0,United Kingdom
541489,21313,GLASS HEART T-LIGHT HOLDER ,3.0,1/18/11 13:38,0.85,15023.0,United Kingdom
539451,22727,ALARM CLOCK BAKELIKE RED ,2.0,12/17/10 16:59,7.62,,United Kingdom
538508,22296,HEART IVORY TRELLIS LARGE,2.0,12/12/10 13:32,1.65,15998.0,United Kingdom
539453,90062,CARNIVAL BRACELET,1.0,12/17/10 17:08,12.75,,United Kingdom
544445,22728,ALARM CLOCK BAKELIKE PINK,1.0,2/20/11 10:56,3.75,16746.0,United Kingdom
538852,22804,CANDLEHOLDER PINK HANGING HEART,4.0,12/14/10 13:33,2.95,17372.0,United Kingdom
541999,21668,RED STRIPE CERAMIC DRAWER KNOB,2.0,1/25/11 10:45,2.46,,United Kingdom
539437,85124B,BLUE JUICY FRUIT PHOTO FRAME,1.0,12/17/10 14:54,5.06,,United Kingdom
543162,21171,BATHROOM METAL SIGN ,6.0,2/3/11 18:08,1.45,17507.0,United Kingdom
540248,22561,WOODEN SCHOOL COLOURING SET,4.0,1/5/11 15:57,1.65,15034.0,United Kingdom
538515,22622,BOX OF VINTAGE ALPHABET BLOCKS,24.0,12/12/10 14:43,8.5,17937.0,United Kingdom
541946,22918,HERB MARKER PARSLEY,12.0,1/24/11 11:50,0.65,17591.0,United Kingdom
537370,22121,NOEL WOODEN BLOCK LETTERS ,1.0,12/6/10 12:44,5.95,13155.0,United Kingdom
537405,85132A,CHARLIE + LOLA BISCUITS TINS,2.0,12/6/10 14:51,9.95,17841.0,United Kingdom
536864,22187,GREEN CHRISTMAS TREE CARD HOLDER,1.0,12/3/10 11:27,8.47,,United Kingdom
540691,21668,RED STRIPE CERAMIC DRAWER KNOB,12.0,1/11/11 8:50,1.49,17450.0,United Kingdom
539731,22858,EASTER TIN KEEPSAKE,108.0,12/21/10 15:05,1.45,14646.0,Netherlands
540522,22616,PACK OF 12 LONDON TISSUES ,48.0,1/9/11 12:50,0.29,13102.0,United Kingdom
540354,21137,BLACK RECORD COVER FRAME,48.0,1/6/11 14:58,3.39,13576.0,United Kingdom
542408,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6.0,1/27/11 16:29,2.55,13280.0,United Kingdom
540566,35961,FOLKART ZINC HEART CHRISTMAS DEC,2.0,1/10/11 10:58,0.85,17811.0,United Kingdom
541859,90214G,"LETTER ""G"" BLING KEY RING",1.0,1/23/11 15:34,1.25,14606.0,United Kingdom
540834,22464,HANGING METAL HEART LANTERN,12.0,1/11/11 14:50,1.65,14733.0,United Kingdom
544790,21981,PACK OF 12 WOODLAND TISSUES ,12.0,2/23/11 12:27,0.29,16940.0,United Kingdom
541207,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12.0,1/14/11 12:27,2.95,17685.0,United Kingdom
544800,22501,PICNIC BASKET WICKER LARGE,2.0,2/23/11 13:45,9.95,15687.0,United Kingdom
536787,21068,VINTAGE BILLBOARD LOVE/HATE MUG,6.0,12/2/10 15:24,1.06,17850.0,United Kingdom
536586,22846,BREAD BIN DINER STYLE RED ,8.0,12/1/10 16:25,14.95,18229.0,United Kingdom
540255,21650,ASSORTED TUTTI FRUTTI BRACELET,3.0,1/5/11 16:50,0.43,,United Kingdom
544825,47594A,CAROUSEL DESIGN WASHBAG,6.0,2/24/11 9:32,1.95,15606.0,United Kingdom
540358,21620,SET OF 4 ROSE BOTANICAL CANDLES,12.0,1/6/11 15:25,1.25,13599.0,United Kingdom
539442,22697,GREEN REGENCY TEACUP AND SAUCER,6.0,12/17/10 15:39,2.95,16558.0,United Kingdom
541838,21385,IVORY HANGING DECORATION  HEART,24.0,1/23/11 10:43,0.85,12916.0,United Kingdom
544286,72741,GRAND CHOCOLATECANDLE,9.0,2/17/11 12:29,1.45,13151.0,United Kingdom
539451,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3.0,12/17/10 16:59,5.91,,United Kingdom
542241,82583,HOT BATHS METAL SIGN,1.0,1/26/11 14:51,2.1,16409.0,United Kingdom
C537251,21826,EIGHT PIECE DINOSAUR SET,-4.0,12/6/10 10:45,1.25,,United Kingdom
543280,22386,JUMBO BAG PINK POLKADOT,10.0,2/6/11 14:56,1.95,14438.0,United Kingdom
539631,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",1.0,12/20/10 15:03,11.02,,United Kingdom
C543662,22423,REGENCY CAKESTAND 3 TIER,-5.0,2/11/11 10:49,10.95,14441.0,United Kingdom
540551,10133,COLOURING PENCILS BROWN TUBE,1.0,1/10/11 9:43,0.81,,United Kingdom
541678,22082,RIBBON REEL STRIPES DESIGN ,5.0,1/20/11 14:13,1.65,17771.0,United Kingdom
544685,22727,ALARM CLOCK BAKELIKE RED ,4.0,2/22/11 17:13,3.75,13285.0,United Kingdom
542393,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,1.0,1/27/11 15:02,2.1,18125.0,United Kingdom
544819,21713,CITRONELLA CANDLE FLOWERPOT,3.0,2/23/11 17:15,2.1,12748.0,United Kingdom
544684,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",6.0,2/22/11 16:32,1.63,,United Kingdom
541631,20682,RED RETROSPOT CHILDRENS UMBRELLA,6.0,1/20/11 10:48,3.25,12637.0,France
536415,22130,PARTY CONE CHRISTMAS DECORATION ,6.0,12/1/10 11:57,0.85,12838.0,United Kingdom
536544,21354,TOAST ITS - BEST MUM,1.0,12/1/10 14:32,2.51,,United Kingdom
537224,84978,HANGING HEART JAR T-LIGHT HOLDER,6.0,12/5/10 16:24,1.25,13174.0,United Kingdom
544945,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6.0,2/25/11 10:53,2.95,17735.0,United Kingdom
536520,22604,SET OF 4 NAPKIN CHARMS CUTLERY,3.0,12/1/10 12:43,2.55,14729.0,United Kingdom
539084,84836,ZINC METAL HEART DECORATION,12.0,12/16/10 9:31,1.25,13890.0,United Kingdom
543096,21733,RED HANGING HEART T-LIGHT HOLDER,3.0,2/3/11 11:39,2.95,14044.0,United Kingdom
542936,84596L,BISCUITS SMALL BOWL LIGHT BLUE,1.0,2/2/11 11:10,1.25,,United Kingdom
540149,85099F,JUMBO BAG STRAWBERRY,20.0,1/5/11 11:00,1.95,12921.0,United Kingdom
537400,21181,PLEASE ONE PERSON METAL SIGN,1.0,12/6/10 14:36,2.1,17191.0,United Kingdom
538881,21041,RED RETROSPOT OVEN GLOVE DOUBLE,1.0,12/14/10 15:54,5.91,,United Kingdom
543467,84598,BOYS ALPHABET IRON ON PATCHES,13.0,2/8/11 14:35,0.42,,United Kingdom
541262,22759,SET OF 3 NOTEBOOKS IN PARCEL,1.0,1/16/11 15:50,1.65,18069.0,United Kingdom
537374,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,2.0,12/6/10 12:55,4.95,17259.0,United Kingdom
540026,21930,JUMBO STORAGE BAG SKULLS,1.0,1/4/11 13:25,4.21,,United Kingdom
541830,21355,TOAST ITS - I LOVE YOU ,1.0,1/21/11 17:09,2.46,,United Kingdom
540352,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",13.0,1/6/11 14:27,0.85,,United Kingdom
538884,21166,COOK WITH WINE METAL SIGN ,1.0,12/14/10 15:56,4.21,,United Kingdom
536756,22325,MOBILE VINTAGE HEARTS ,1.0,12/2/10 14:23,4.95,,United Kingdom
538171,22748,POPPY'S PLAYHOUSE KITCHEN,2.0,12/9/10 20:01,2.1,17530.0,United Kingdom
541990,22257,FELT FARM ANIMAL SHEEP,12.0,1/25/11 9:01,1.25,13901.0,United Kingdom
537366,22436,12 COLOURED PARTY BALLOONS,10.0,12/6/10 12:39,0.65,14085.0,United Kingdom
538078,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,2.0,12/9/10 14:25,0.85,16255.0,United Kingdom
537212,POST,POSTAGE,4.0,12/5/10 15:21,18.0,12720.0,Germany
539743,82580,BATHROOM METAL SIGN,1.0,12/21/10 15:20,1.28,,United Kingdom
539240,21774,DECORATIVE CATS BATHROOM BOTTLE,24.0,12/16/10 13:15,0.42,15194.0,United Kingdom
541221,21215,IVORY PAPER CUP CAKE CASES ,5.0,1/14/11 14:28,1.25,,United Kingdom
539434,84568,GIRLS ALPHABET IRON ON PATCHES ,12.0,12/17/10 14:41,0.43,,United Kingdom
537434,21914,BLUE HARMONICA IN BOX ,6.0,12/6/10 16:57,2.51,,United Kingdom
539933,90170,DAISY HAIR BAND,12.0,12/23/10 11:24,1.65,15235.0,United Kingdom
542360,22766,PHOTO FRAME CORNICE,1.0,1/27/11 12:40,2.95,14701.0,United Kingdom
537795,84406B,CREAM CUPID HEARTS COAT HANGER,8.0,12/8/10 13:03,3.25,17213.0,United Kingdom
538902,16237,SLEEPING CAT ERASERS,30.0,12/15/10 10:04,0.21,14150.0,United Kingdom
542797,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48.0,2/1/11 11:08,0.29,17884.0,United Kingdom
537254,22111,SCOTTIE DOG HOT WATER BOTTLE,3.0,12/6/10 11:01,4.95,15898.0,United Kingdom
542895,22663,JUMBO BAG DOLLY GIRL DESIGN,3.0,2/1/11 13:47,1.95,14549.0,United Kingdom
541948,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,72.0,1/24/11 12:00,1.25,15820.0,United Kingdom
544812,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1.0,2/23/11 15:58,4.13,,United Kingdom
544214,21041,RED RETROSPOT OVEN GLOVE DOUBLE,3.0,2/17/11 11:19,6.63,,United Kingdom
537594,22847,BREAD BIN DINER STYLE IVORY,4.0,12/7/10 12:28,14.95,12647.0,Germany
541516,22640,SET OF 4 NAPKIN CHARMS 3 KEYS ,4.0,1/18/11 17:34,1.63,,United Kingdom
541848,44091A,BLUE CRUSOE CHECK LAMPSHADE,6.0,1/23/11 13:31,0.42,17611.0,United Kingdom
544495,22366,DOORMAT AIRMAIL ,2.0,2/21/11 11:42,7.95,12766.0,Portugal
542534,22620,4 TRADITIONAL SPINNING TOPS,12.0,1/28/11 13:27,1.25,13707.0,United Kingdom
539749,22734,,30.0,12/21/10 15:33,0.0,,United Kingdom
537823,22690,DOORMAT HOME SWEET HOME BLUE ,1.0,12/8/10 14:25,14.43,,United Kingdom
540551,85116,BLACK CANDELABRA T-LIGHT HOLDER,3.0,1/10/11 9:43,1.66,,United Kingdom
541126,21259,VICTORIAN SEWING BOX SMALL ,2.0,1/14/11 10:10,5.95,15626.0,United Kingdom
544661,22939,APRON APPLE DELIGHT,4.0,2/22/11 13:59,4.95,15303.0,United Kingdom
538248,84849D,HOT BATHS SOAP HOLDER,1.0,12/10/10 12:14,1.69,18116.0,United Kingdom
540977,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",3.0,1/12/11 15:01,0.85,,United Kingdom
539708,21156,RETROSPOT CHILDRENS APRON,1.0,12/21/10 12:18,4.21,,United Kingdom
541827,20867,PINK ROSE FABRIC MIRROR,3.0,1/21/11 17:05,0.83,,United Kingdom
544717,22518,CHILDS GARDEN BRUSH BLUE,6.0,2/23/11 10:44,2.1,18172.0,United Kingdom
541811,84559b,3D SHEET OF CAT STICKERS,1.0,1/21/11 15:01,1.66,,United Kingdom
541971,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1.0,1/24/11 13:48,2.46,,United Kingdom
544700,47518F,ICON PLACEMAT POP ART ELVIS,24.0,2/23/11 10:10,0.42,18041.0,United Kingdom
537762,22150,3 STRIPEY MICE FELTCRAFT,6.0,12/8/10 12:01,1.95,16558.0,United Kingdom
541854,20728,LUNCH BAG CARS BLUE,1.0,1/23/11 14:58,1.65,18283.0,United Kingdom
541660,85152,HAND OVER THE CHOCOLATE   SIGN ,4.0,1/20/11 12:20,2.1,17787.0,United Kingdom
542600,21210,SET OF 72 RETROSPOT PAPER  DOILIES,2.0,1/30/11 11:11,1.45,16923.0,United Kingdom
537638,22712,CARD DOLLY GIRL ,1.0,12/7/10 15:28,0.83,,United Kingdom
536406,20679,EDWARDIAN PARASOL RED,6.0,12/1/10 11:33,4.95,17850.0,United Kingdom
544800,22505,MEMO BOARD COTTAGE DESIGN,4.0,2/23/11 13:45,4.95,15687.0,United Kingdom
540026,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,3.0,1/4/11 13:25,2.51,,United Kingdom
