InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
544928,DOT,DOTCOM POSTAGE,1.0,2/24/11 18:07,189.91,,United Kingdom
542349,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6.0,1/27/11 12:10,2.95,15513.0,United Kingdom
539436,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",2.0,12/17/10 14:49,11.02,,United Kingdom
536464,22573,STAR WOODEN CHRISTMAS DECORATION,1.0,12/1/10 12:23,0.85,17968.0,United Kingdom
539434,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,2.0,12/17/10 14:41,3.36,,United Kingdom
542737,82482,WOODEN PICTURE FRAME WHITE FINISH,6.0,1/31/11 15:52,2.55,15058.0,United Kingdom
543828,22829,SWEETHEART WIRE WALL TIDY,4.0,2/14/11 9:45,9.95,14156.0,EIRE
543056,22728,ALARM CLOCK BAKELIKE PINK,12.0,2/3/11 10:47,3.75,12471.0,Germany
542713,22303,COFFEE MUG APPLES DESIGN,6.0,1/31/11 13:27,2.55,12668.0,Germany
537371,22902,TOTE BAG I LOVE LONDON,12.0,12/6/10 12:47,2.1,15028.0,United Kingdom
543380,84992,72 SWEETHEART FAIRY CAKE CASES,24.0,2/7/11 15:47,0.55,14293.0,United Kingdom
539450,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,4.0,12/17/10 16:53,4.95,15570.0,United Kingdom
540977,85088,CANDY SPOT HAND BAG,4.0,1/12/11 15:01,1.66,,United Kingdom
542252,22386,JUMBO BAG PINK POLKADOT,3.0,1/26/11 16:01,4.13,,United Kingdom
543587,22212,FOUR HOOK  WHITE LOVEBIRDS,6.0,2/10/11 11:39,2.1,12561.0,Germany
543000,20713,JUMBO BAG OWLS,4.0,2/2/11 12:17,4.13,,United Kingdom
540832,21427,SKULLS STORAGE BOX SMALL,1.0,1/11/11 14:42,4.96,,United Kingdom
543548,21613,S/12 VANILLA  BOTANICAL T-LIGHTS,6.0,2/10/11 9:21,2.95,13706.0,United Kingdom
536572,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24.0,12/1/10 15:40,0.85,16539.0,United Kingdom
537434,22728,ALARM CLOCK BAKELIKE PINK,1.0,12/6/10 16:57,7.62,,United Kingdom
538147,M,Manual,1.0,12/9/10 16:11,15.0,13090.0,United Kingdom
540373,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2.0,1/6/11 17:10,4.95,13280.0,United Kingdom
540014,84499,BLACK FLOWER CANDLE PLATE,6.0,1/4/11 11:34,0.85,14606.0,United Kingdom
538354,22492,MINI PAINT SET VINTAGE ,144.0,12/10/10 15:45,0.65,16873.0,United Kingdom
537041,85054,FRENCH ENAMEL POT W LID,2.0,12/5/10 10:36,2.95,16033.0,United Kingdom
537666,22296,HEART IVORY TRELLIS LARGE,2.0,12/7/10 18:36,3.36,,United Kingdom
541878,22308,TEA COSY BLUE STRIPE,1.0,1/24/11 10:28,4.96,,United Kingdom
536759,48185,DOORMAT FAIRY CAKE,2.0,12/2/10 14:26,7.95,16781.0,United Kingdom
540630,21686,MEDINA STAMPED METAL STOOL,2.0,1/10/11 11:59,39.95,17849.0,United Kingdom
541497,22666,RECIPE BOX PANTRY YELLOW DESIGN,1.0,1/18/11 15:19,5.79,,United Kingdom
539262,22896,PEG BAG APPLES DESIGN,6.0,12/16/10 14:35,2.55,15789.0,United Kingdom
536836,47570B,TEA TIME TABLE CLOTH,1.0,12/2/10 18:08,10.65,18168.0,United Kingdom
538566,16237,SLEEPING CAT ERASERS,3.0,12/13/10 11:21,0.43,,United Kingdom
538153,22196,SMALL HEART MEASURING SPOONS,1.0,12/9/10 16:31,1.66,,United Kingdom
536557,22041,"RECORD FRAME 7"" SINGLE SIZE ",4.0,12/1/10 14:41,2.55,17841.0,United Kingdom
537391,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,4.0,12/6/10 13:53,1.25,16550.0,United Kingdom
544916,22358,KINGS CHOICE TEA CADDY ,2.0,2/24/11 15:42,2.95,17377.0,United Kingdom
541104,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,3.0,1/13/11 14:29,0.83,,United Kingdom
540154,22817,CARD SUKI BIRTHDAY,7.0,1/5/11 11:30,0.43,,United Kingdom
537237,21488,RED WHITE SCARF  HOT WATER BOTTLE,1.0,12/6/10 9:58,8.47,,United Kingdom
537463,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6.0,12/7/10 10:08,2.55,12681.0,France
540468,22198,LARGE POPCORN HOLDER ,1.0,1/7/11 13:55,3.36,,United Kingdom
540510,22960,JAM MAKING SET WITH JARS,6.0,1/9/11 11:32,4.25,15611.0,United Kingdom
541104,21166,COOK WITH WINE METAL SIGN ,1.0,1/13/11 14:29,4.13,,United Kingdom
538268,22965,3 TRADITIONAL COOKIE CUTTERS  SET,6.0,12/10/10 12:45,2.1,18065.0,United Kingdom
538993,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,12.0,12/15/10 12:01,1.25,15512.0,United Kingdom
543349,22752,SET 7 BABUSHKA NESTING BOXES,2.0,2/7/11 13:13,8.5,17774.0,United Kingdom
544338,22617,BAKING SET SPACEBOY DESIGN,3.0,2/18/11 8:47,4.95,12852.0,United Kingdom
540978,84050,counted,-310.0,1/12/11 15:04,0.0,,United Kingdom
544051,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,12.0,2/15/11 12:40,1.65,16700.0,United Kingdom
540355,20726,LUNCH BAG WOODLAND,9.0,1/6/11 15:11,5.06,,United Kingdom
543484,22526,WHEELBARROW FOR CHILDREN ,3.0,2/9/11 10:11,12.75,12721.0,France
538520,21679,SKULLS  STICKERS,1.0,12/12/10 16:21,0.85,,United Kingdom
540163,22469,HEART OF WICKER SMALL,40.0,1/5/11 11:52,1.45,13089.0,United Kingdom
539750,22367,CHILDRENS APRON SPACEBOY DESIGN,11.0,12/21/10 15:40,5.06,,United Kingdom
537200,47367B,PAIR PADDED HANGERS PINK CHECK,2.0,12/5/10 14:17,3.75,15867.0,United Kingdom
536876,22553,PLASTERS IN TIN SKULLS,4.0,12/3/10 11:36,3.36,,United Kingdom
543306,21239,PINK  POLKADOT CUP,2.0,2/7/11 11:56,0.85,16686.0,United Kingdom
542344,21107,CREAM SLICE FLANNEL PINK SPOT ,1.0,1/27/11 11:30,5.79,,United Kingdom
539639,22970,LONDON BUS COFFEE MUG,2.0,12/20/10 15:26,2.55,14083.0,United Kingdom
539497,22622,BOX OF VINTAGE ALPHABET BLOCKS,4.0,12/20/10 10:41,9.95,12944.0,United Kingdom
538071,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,1.0,12/9/10 14:09,1.66,,United Kingdom
542618,22667,RECIPE BOX RETROSPOT ,1.0,1/30/11 15:52,2.95,14502.0,United Kingdom
543825,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10.0,2/14/11 9:33,1.95,16098.0,United Kingdom
543399,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1.0,2/8/11 11:07,2.46,,United Kingdom
538180,22969,HOMEMADE JAM SCENTED CANDLES,24.0,12/10/10 9:53,1.45,13418.0,United Kingdom
538354,22844,VINTAGE CREAM DOG FOOD CONTAINER,6.0,12/10/10 15:45,8.5,16873.0,United Kingdom
544462,22961,JAM MAKING SET PRINTED,3.0,2/20/11 14:21,1.45,17050.0,United Kingdom
539453,85129B,BEADED CRYSTAL HEART GREEN SMALL,1.0,12/17/10 17:08,2.51,,United Kingdom
541993,84988,SET OF 72 PINK HEART PAPER DOILIES,2.0,1/25/11 9:37,3.75,,United Kingdom
540021,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,1.0,1/4/11 12:51,3.75,17841.0,United Kingdom
539436,22279,POCKET BAG BLUE PAISLEY RED SPOT,1.0,12/17/10 14:49,2.51,,United Kingdom
541845,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1.0,1/23/11 12:41,3.75,15167.0,United Kingdom
542344,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,1.0,1/27/11 11:30,3.29,,United Kingdom
537237,21743,STAR PORTABLE TABLE LIGHT ,1.0,12/6/10 9:58,5.91,,United Kingdom
542895,22766,PHOTO FRAME CORNICE,1.0,2/1/11 13:47,2.95,14549.0,United Kingdom
541695,20867,PINK ROSE FABRIC MIRROR,1.0,1/20/11 18:01,0.83,,United Kingdom
542541,85131D,BEADED CRYSTAL HEART PINK ON STICK,1.0,1/28/11 14:25,0.83,,United Kingdom
544158,84792,ENCHANTED BIRD COATHANGER 5 HOOK,4.0,2/16/11 12:47,4.65,14944.0,United Kingdom
538999,82494L,WOODEN FRAME ANTIQUE WHITE ,12.0,12/15/10 12:09,2.95,16003.0,United Kingdom
541362,21877,HOME SWEET HOME MUG,24.0,1/17/11 14:49,1.25,17730.0,United Kingdom
542895,22469,HEART OF WICKER SMALL,1.0,2/1/11 13:47,1.65,14549.0,United Kingdom
544307,21506,"FANCY FONT BIRTHDAY CARD, ",24.0,2/17/11 14:04,0.42,15903.0,United Kingdom
536401,22809,SET OF 6 T-LIGHTS SANTA,1.0,12/1/10 11:21,2.95,15862.0,United Kingdom
537350,22076,6 RIBBONS EMPIRE  ,12.0,12/6/10 12:23,1.65,14708.0,United Kingdom
545021,21773,DECORATIVE ROSE BATHROOM BOTTLE,12.0,2/25/11 14:11,1.25,17663.0,United Kingdom
544792,82483,WOOD 2 DRAWER CABINET WHITE FINISH,16.0,2/23/11 12:37,5.95,18172.0,United Kingdom
541789,22325,MOBILE VINTAGE HEARTS ,3.0,1/21/11 13:07,4.25,14088.0,United Kingdom
542904,22423,REGENCY CAKESTAND 3 TIER,1.0,2/1/11 14:58,12.75,12682.0,France
544068,20676,RED RETROSPOT BOWL,1.0,2/15/11 14:08,1.25,16431.0,United Kingdom
540848,20770,ABSTRACT CIRCLE JOURNAL ,1.0,1/12/11 9:26,2.51,,United Kingdom
540848,22247,BUNNY DECORATION MAGIC GARDEN,7.0,1/12/11 9:26,0.81,,United Kingdom
538171,22751,FELTCRAFT PRINCESS OLIVIA DOLL,1.0,12/9/10 20:01,3.75,17530.0,United Kingdom
543171,21947,SET OF 6 HEART CHOPSTICKS,3.0,2/4/11 9:11,2.46,,United Kingdom
538198,22291,HANGING CHICK CREAM DECORATION,24.0,12/10/10 11:01,1.45,17827.0,United Kingdom
C542726,22701,PINK DOG BOWL,-2.0,1/31/11 15:08,2.95,16191.0,United Kingdom
544684,85199L,LARGE HANGING IVORY & RED WOOD BIRD,3.0,2/22/11 16:32,1.25,,United Kingdom
543033,47422,ASSORTED MONKEY SUCTION CUP HOOK,2.0,2/2/11 15:48,0.42,17841.0,United Kingdom
540545,22558,CLOTHES PEGS RETROSPOT PACK 24 ,3.0,1/9/11 15:35,1.49,13451.0,United Kingdom
C538341,22988,SOLDIERS EGG CUP ,-12.0,12/10/10 14:03,1.25,15514.0,United Kingdom
541680,21166,COOK WITH WINE METAL SIGN ,48.0,1/20/11 14:18,1.69,14062.0,United Kingdom
538183,85114B,IVORY ENCHANTED FOREST PLACEMAT,12.0,12/10/10 10:21,1.65,16265.0,United Kingdom
537888,21498,RED RETROSPOT WRAP ,25.0,12/9/10 10:04,0.42,15358.0,United Kingdom
540821,21937,STRAWBERRY   PICNIC BAG,1.0,1/11/11 13:16,5.91,,United Kingdom
544159,21175,GIN + TONIC DIET METAL SIGN,12.0,2/16/11 12:48,2.55,14944.0,United Kingdom
544681,22487,WHITE WOOD GARDEN PLANT LADDER,1.0,2/22/11 16:28,19.96,,United Kingdom
539307,84519B,CARROT CHARLIE+LOLA COASTER SET,24.0,12/16/10 17:43,1.25,13694.0,United Kingdom
536783,21498,RED RETROSPOT WRAP ,200.0,12/2/10 15:19,0.34,15061.0,United Kingdom
541830,20707,CRAZY DAISY HEART DECORATION,1.0,1/21/11 17:09,2.46,,United Kingdom
540496,22192,BLUE DINER WALL CLOCK,6.0,1/7/11 17:18,8.5,15485.0,United Kingdom
543293,21479,WHITE SKULL HOT WATER BOTTLE ,4.0,2/7/11 11:20,3.75,17613.0,United Kingdom
539250,85054,FRENCH ENAMEL POT W LID,12.0,12/16/10 13:44,1.25,15157.0,United Kingdom
540356,35970,ZINC FOLKART SLEIGH BELLS,2.0,1/6/11 15:12,4.21,,United Kingdom
544180,21069,VINTAGE BILLBOARD TEA MUG,12.0,2/16/11 14:48,1.25,14309.0,United Kingdom
542107,85152,HAND OVER THE CHOCOLATE   SIGN ,6.0,1/25/11 13:38,2.1,16222.0,United Kingdom
543467,21411,GINGHAM HEART  DOORSTOP RED,1.0,2/8/11 14:35,8.29,,United Kingdom
544313,22483,RED GINGHAM TEDDY BEAR ,2.0,2/17/11 14:36,2.95,14099.0,United Kingdom
541696,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,2.0,1/20/11 18:08,3.29,,United Kingdom
543277,21955,DOORMAT UNION JACK GUNS AND ROSES,2.0,2/6/11 14:33,7.95,15808.0,United Kingdom
539597,22303,COFFEE MUG APPLES DESIGN,12.0,12/20/10 13:52,2.55,17090.0,United Kingdom
544068,21245,GREEN POLKADOT PLATE ,2.0,2/15/11 14:08,1.69,16431.0,United Kingdom
542733,21713,CITRONELLA CANDLE FLOWERPOT,1.0,1/31/11 15:35,2.1,15058.0,United Kingdom
543803,22230,JIGSAW TREE WITH WATERING CAN,5.0,2/13/11 12:05,0.85,17126.0,United Kingdom
538008,22951,60 CAKE CASES DOLLY GIRL DESIGN,24.0,12/9/10 12:17,0.55,12683.0,France
537622,22111,SCOTTIE DOG HOT WATER BOTTLE,1.0,12/7/10 14:30,4.95,13173.0,United Kingdom
541013,22505,MEMO BOARD COTTAGE DESIGN,4.0,1/13/11 11:54,4.95,15694.0,United Kingdom
538184,22492,MINI PAINT SET VINTAGE ,36.0,12/10/10 10:21,0.65,17880.0,United Kingdom
541268,22974,CHILDRENS DOLLY GIRL MUG,5.0,1/17/11 10:52,1.65,12872.0,United Kingdom
539453,90115,SUMMER BUTTERFLIES BAG CHARM,1.0,12/17/10 17:08,2.51,,United Kingdom
537817,22837,HOT WATER BOTTLE BABUSHKA ,4.0,12/8/10 13:53,4.65,18269.0,United Kingdom
539837,22692,DOORMAT WELCOME TO OUR HOME,1.0,12/22/10 13:48,7.95,14532.0,United Kingdom
538008,21094,SET/6 RED SPOTTY PAPER PLATES,12.0,12/9/10 12:17,0.85,12683.0,France
539053,22941,CHRISTMAS LIGHTS 10 REINDEER,1.0,12/15/10 16:32,8.5,16725.0,United Kingdom
543737,22199,FRYING PAN RED RETROSPOT,12.0,2/11/11 12:45,4.25,12477.0,Germany
541695,84707A,SILVER JEWELLED MIRROR TRINKET TRAY,1.0,1/20/11 18:01,5.79,,United Kingdom
540031,21135,VICTORIAN  METAL POSTCARD SPRING,7.0,1/4/11 13:50,1.69,17975.0,United Kingdom
542737,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12.0,1/31/11 15:52,0.85,15058.0,United Kingdom
536982,22631,CIRCUS PARADE LUNCH BOX ,2.0,12/3/10 14:27,3.36,,United Kingdom
539261,85025C,PINK HEART SHAPE PHOTO FRAME,12.0,12/16/10 14:34,1.65,15620.0,United Kingdom
537688,21181,PLEASE ONE PERSON METAL SIGN,12.0,12/8/10 10:35,2.1,17406.0,United Kingdom
541999,20725,LUNCH BAG RED RETROSPOT,1.0,1/25/11 10:45,4.13,,United Kingdom
544685,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10.0,2/22/11 17:13,0.85,13285.0,United Kingdom
542719,21314,SMALL GLASS HEART TRINKET POT,2.0,1/31/11 14:18,2.1,17619.0,United Kingdom
537434,35957,SMALLFOLKART BAUBLE CHRISTMAS DEC,7.0,12/6/10 16:57,1.66,,United Kingdom
542906,85116,BLACK CANDELABRA T-LIGHT HOLDER,11.0,2/1/11 15:12,1.63,,United Kingdom
538945,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24.0,12/15/10 11:22,3.45,17230.0,United Kingdom
539039,22754,SMALL RED BABUSHKA NOTEBOOK ,12.0,12/15/10 15:00,0.85,13124.0,United Kingdom
C540559,21888,BINGO SET,-4.0,1/10/11 10:07,3.75,,EIRE
542216,22968,ROSE COTTAGE KEEPSAKE BOX ,4.0,1/26/11 12:29,9.95,14911.0,EIRE
538071,21794,CLASSIC FRENCH STYLE BASKET NATURAL,1.0,12/9/10 14:09,13.57,,United Kingdom
539607,22312,OFFICE MUG WARMER POLKADOT,12.0,12/20/10 14:10,2.95,12681.0,France
542552,21645,,-1.0,1/28/11 14:47,0.0,,United Kingdom
540026,22263,FELT EGG COSY LADYBIRD ,7.0,1/4/11 13:25,0.81,,United Kingdom
537823,90201D,GREEN ENAMEL FLOWER RING,1.0,12/8/10 14:25,2.96,,United Kingdom
541417,85213,MINI  ZINC GARDEN DECORATIONS ,12.0,1/17/11 16:23,0.85,16033.0,United Kingdom
544167,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12.0,2/16/11 13:14,1.25,14755.0,United Kingdom
543803,84879,ASSORTED COLOUR BIRD ORNAMENT,8.0,2/13/11 12:05,1.69,17126.0,United Kingdom
539728,21136,PAINTED METAL PEARS ASSORTED,8.0,12/21/10 14:26,1.69,16270.0,United Kingdom
539586,44228,CANNABIS LEAF BEAD CURTAIN,24.0,12/20/10 13:08,0.85,14298.0,United Kingdom
539222,22386,JUMBO BAG PINK POLKADOT,10.0,12/16/10 13:00,1.95,14621.0,United Kingdom
542890,22521,CHILDS GARDEN TROWEL PINK,3.0,2/1/11 13:25,0.85,15311.0,United Kingdom
540977,84968D,SET OF 16 VINTAGE RED CUTLERY,11.0,1/12/11 15:01,8.47,,United Kingdom
543597,22341,LOVE GARLAND PAINTED ZINC ,12.0,2/10/11 12:32,1.65,12857.0,United Kingdom
539075,21086,SET/6 RED SPOTTY PAPER CUPS,1.0,12/15/10 17:28,0.65,17189.0,United Kingdom
542720,22644,CERAMIC CHERRY CAKE MONEY BANK,12.0,1/31/11 14:35,1.45,12778.0,Netherlands
541265,22195,LARGE HEART MEASURING SPOONS,1.0,1/16/11 16:23,1.65,17609.0,United Kingdom
536759,82484,WOOD BLACK BOARD ANT WHITE FINISH,3.0,12/2/10 14:26,6.45,16781.0,United Kingdom
543013,21700,BIG DOUGHNUT FRIDGE MAGNETS,1.0,2/2/11 13:35,8.29,,United Kingdom
541269,21891,TRADITIONAL WOODEN SKIPPING ROPE,12.0,1/17/11 11:01,1.25,12626.0,Germany
536531,22768,FAMILY PHOTO FRAME CORNICE,6.0,12/1/10 13:23,9.95,15485.0,United Kingdom
537666,21981,PACK OF 12 WOODLAND TISSUES ,1.0,12/7/10 18:36,0.85,,United Kingdom
544937,85099F,JUMBO BAG STRAWBERRY,10.0,2/25/11 10:09,1.95,12839.0,United Kingdom
539015,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12.0,12/15/10 13:38,1.25,15822.0,United Kingdom
540489,22189,CREAM HEART CARD HOLDER,6.0,1/7/11 16:32,3.95,13593.0,United Kingdom
542898,37446,MINI CAKE STAND WITH HANGING CAKES,1.0,2/1/11 14:01,1.45,16110.0,United Kingdom
544068,21240,BLUE POLKADOT CUP,1.0,2/15/11 14:08,0.85,16431.0,United Kingdom
542733,20984,12 PENCILS TALL TUBE POSY,1.0,1/31/11 15:35,0.85,15058.0,United Kingdom
539957,21625,VINTAGE UNION JACK APRON,3.0,12/23/10 12:58,6.95,12585.0,Germany
540848,21993,FLORAL FOLK STATIONERY SET,2.0,1/12/11 9:26,2.51,,United Kingdom
539297,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,12.0,12/16/10 17:20,1.25,17691.0,United Kingdom
536876,22816,CARD MOTORBIKE SANTA,2.0,12/3/10 11:36,0.85,,United Kingdom
542219,21947,SET OF 6 HEART CHOPSTICKS,12.0,1/26/11 12:36,1.25,17735.0,United Kingdom
537645,82600,NO SINGING METAL SIGN,1.0,12/7/10 15:34,4.21,,United Kingdom
544917,85053,FRENCH ENAMEL CANDLEHOLDER,2.0,2/24/11 15:56,2.1,13751.0,United Kingdom
539607,22413,METAL SIGN TAKE IT OR LEAVE IT ,6.0,12/20/10 14:10,2.95,12681.0,France
537212,22963,JAM JAR WITH GREEN LID,12.0,12/5/10 15:21,0.85,12720.0,Germany
538351,22728,ALARM CLOCK BAKELIKE PINK,4.0,12/10/10 15:17,8.47,,United Kingdom
536582,22025,RING OF ROSES BIRTHDAY CARD,12.0,12/1/10 16:21,0.42,12947.0,United Kingdom
543470,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,12.0,2/8/11 14:58,2.95,16951.0,United Kingdom
544201,85099B,JUMBO BAG RED RETROSPOT,1.0,2/17/11 10:11,4.13,,United Kingdom
541827,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,2.0,1/21/11 17:05,1.63,,United Kingdom
539724,22504,CABIN BAG VINTAGE RETROSPOT,30.0,12/21/10 13:53,12.75,13029.0,United Kingdom
539594,18098C,PORCELAIN BUTTERFLY OIL BURNER,6.0,12/20/10 13:31,2.95,17621.0,United Kingdom
541809,22423,REGENCY CAKESTAND 3 TIER,8.0,1/21/11 14:58,24.96,,United Kingdom
541585,22854,CREAM SWEETHEART EGG HOLDER,4.0,1/19/11 14:22,4.95,14180.0,United Kingdom
543552,22847,,-10.0,2/10/11 10:05,0.0,,United Kingdom
539459,21137,BLACK RECORD COVER FRAME,11.0,12/17/10 17:33,3.75,12839.0,United Kingdom
541424,21012,ANTIQUE ALL GLASS CANDLESTICK,2.0,1/17/11 17:57,2.46,,United Kingdom
536571,22696,WICKER WREATH LARGE,6.0,12/1/10 15:37,1.95,14696.0,United Kingdom
541268,70006,LOVE HEART POCKET WARMER,1.0,1/17/11 10:52,1.65,12872.0,United Kingdom
539610,21056,DOCTOR'S BAG SOFT TOY,1.0,12/20/10 14:33,8.95,14606.0,United Kingdom
539451,21174,POTTERING IN THE SHED METAL SIGN,1.0,12/17/10 16:59,4.21,,United Kingdom
